tweet_id,create_at,tweet_text,favorite_count,retweet_count,tags
9.43225E+17,2017/12/19 21:00,b'\xc2\xa1Dicen los dioses y afirman los sabios que para subir al cielo hay que besar tus labios!',11,6,[]
9.43179E+17,2017/12/19 18:00,"b'Si tu boca fuera veneno, que ganas de hacerme suicida'",16,6,[]
9.43134E+17,2017/12/19 15:00,"b'El triunfo en el amor no es conseguir pareja, sino tener a alguien que te apoye en los momentos m\xc3\xa1s dif\xc3\xadciles.'",13,11,[]
9.43089E+17,2017/12/19 12:00,"b'Antes de actuar, piensa.'",10,4,[]
9.43043E+17,2017/12/19 9:00,b'No hay mejor relaci\xc3\xb3n que la de ser novios y mejores amigos a la vez.',8,2,[]
9.42998E+17,2017/12/19 6:00,"b'Tu primero, el mundo despues.'",13,5,[]
9.42953E+17,2017/12/19 3:00,b'Nos dimos un verso y nos metimos en un grave poema.',7,4,[]
9.42908E+17,2017/12/19 0:00,"b'Si nuestro amor fuera como el pan de cada d\xc3\xada, nuestro amor ser\xc3\xada una panader\xc3\xada.'",7,4,[]
9.42862E+17,2017/12/18 21:00,"b'Dime que no me quieres, dime que no me amas, pero nunca me digas, que conmigo no ir\xc3\xa1s a la cama.'",6,3,[]
9.42817E+17,2017/12/18 18:00,"b'Ser amigo es interpretar miradas, entender silencios, perdonar errores, guardar secretos, prevenir ca\xc3\xaddas y secar l\xc3\xa1grimas.'",5,2,[]
9.42772E+17,2017/12/18 15:00,b'Quien ama no traiciona.',7,1,[]
9.42726E+17,2017/12/18 12:00,b'Dicen que soy masoca y les digo que s\xc3\xad porque el mayor masoquismo es amarte a ti.',5,0,[]
9.42681E+17,2017/12/18 9:00,b'Las l\xc3\xa1grimas son la \xc3\xbaltima sonrisa del amor.',5,2,[]
9.42636E+17,2017/12/18 6:00,b'Ver una fotograf\xc3\xada y desear poder revivir el momento una y otra vez.',7,9,[]
9.4259E+17,2017/12/18 3:00,b'S\xc3\xb3lo di que me amas para darte mi vida.',4,0,[]
9.42545E+17,2017/12/18 0:00,"b'Se olvidar\xc3\xa1 de m\xc3\xad, siempre me olvidan.'",7,1,[]
9.425E+17,2017/12/17 21:00,"b'Me quedare con la mejor de tus sonrisas, esas que eran provocadas por mi.'",6,3,[]
9.42455E+17,2017/12/17 18:00,"b'De la amistad puede nacer el amor, pero del amor nunca nacer\xc3\xa1 una amistad.'",7,4,[]
9.42409E+17,2017/12/17 15:00,"b'La vida es demasiado corta como para que te importe lo que digan los dem\xc3\xa1s de ti, s\xc3\xa9 feliz y que digan lo que quieran.'",6,3,[]
9.42364E+17,2017/12/17 12:00,b'Quiero Morir Ahora Sola y Despu\xc3\xa9s De La Tempestad Quiero Renacer Junto A T\xc3\xad.',1,1,[]
9.42319E+17,2017/12/17 9:00,b'Mi problema es que siempre espero que los dem\xc3\xa1s act\xc3\xbaen como lo har\xc3\xada yo.',2,2,[]
9.42273E+17,2017/12/17 6:00,"b'Dile que le odio, que no le amo, pero no le digas que te lo dije llorando porque as\xc3\xad sabr\xc3\xa1 que lo sigo amando.'",10,5,[]
9.42228E+17,2017/12/17 3:00,"b'Dicen que el amor cura todo, entonces \xc2\xbfpor qu\xc3\xa9 el tuyo me mata?'",4,2,[]
9.42183E+17,2017/12/17 0:00,"b'Si el amarte es verte y el verte perderte, prefiero amarte sin verte que verte para perderte.'",2,3,[]
9.42137E+17,2017/12/16 21:00,"b'Amar es dar a una persona el poder para destruirte, y confiar en que no lo har\xc3\xa1.'",5,5,[]
9.42092E+17,2017/12/16 18:00,"b'Como decirte que tan s\xc3\xb3lo te quiero a ti, que tan s\xc3\xb3lo vivo para ti, como decirte que eres mi vida, mi todo... \xc2\xbfte vale as\xc3\xad?'",8,3,[]
9.42047E+17,2017/12/16 15:00,b'La ausencia devuelve al amor lo que la costumbre le hizo perder.',4,0,[]
9.42002E+17,2017/12/16 12:00,"b'El verte me da vida, el no verte me da la muerte, prefiero morir y verte, a no verte y seguir con vida.'",7,4,[]
9.41973E+17,2017/12/16 10:06,b'RT @MisterJoseMaria: - Puedes dejar un rato ese m\xc3\xb3vil y estar con la familia!!??\n- https://t.co/htKY6yF9wq',0,1271,[]
9.41972E+17,2017/12/16 10:05,"b'RT @EmprenderQUO: M\xc3\xa1s efectivo, m\xc3\xa1s productivo... haz menos. #EmprenderQUO https://t.co/Ni6mk9pCFa'",0,38,"[{'text': 'EmprenderQUO', 'indices': [61, 74]}]"
9.41972E+17,2017/12/16 10:04,"b'RT @AmorSabio_: Para ser feliz, hay que tener mala memoria.'",0,504,[]
9.41956E+17,2017/12/16 9:00,"b'Triste es el cielo sin sol, triste la noche sin luna, pero m\xc3\xa1s triste es el amor sin esperanza alguna.'",4,0,[]
9.41911E+17,2017/12/16 6:00,b'Cuando aprendes a amar algo tambi\xc3\xa9n aprendes a defenderlo.',9,4,[]
9.41866E+17,2017/12/16 3:00,"b'De todas las cosas que no he tenido, t\xc3\xba eres la que m\xc3\xa1s hecho de menos.'",3,2,[]
9.4182E+17,2017/12/16 0:00,"b'Quisiera ser un angelito, para estar siempre guardando tu corazon... y querr\xc3\xada ser ese brillo especial en tu mirada...'",2,2,[]
9.41775E+17,2017/12/15 21:00,"b'El amor nace de una mirada, crece de una ilusi\xc3\xb3n, se alimenta de los besos y muere de una traici\xc3\xb3n.'",3,1,[]
9.4173E+17,2017/12/15 18:00,"b'Cuando una mujer te pregunte algo, no le mientas, si te lo pregunta es porque ya sabe la verdad.'",11,6,[]
9.41684E+17,2017/12/15 15:00,"b'Si Adam por Eva se comi\xc3\xb3 una manzana, yo por ti me como la fruter\xc3\xada.'",10,3,[]
9.41639E+17,2017/12/15 12:00,b'Antes de rendirte recuerda por lo que est\xc3\xa1s luchando.',9,5,[]
9.41594E+17,2017/12/15 9:00,b'Sin ti no existen los buenos d\xc3\xadas.',6,3,[]
9.41549E+17,2017/12/15 6:00,"b'Cuando tengas ganas de amar, ten deseo de esperar, para que no vayas a amar, a quien tu corazon vaya a destrozar'",6,2,[]
9.41503E+17,2017/12/15 3:00,"b'Con el beso que me diste mat\xc3\xb3 la soledad, con el calor de tus brazos me salvaste, contigo estoy matando la soledad\xe2\x80\xa6'",3,2,[]
9.41458E+17,2017/12/15 0:00,"b'El amor es sufrido, es benigno; el amor no tiene envidia, el amor no es jactancioso, no se envanece.'",3,1,[]
9.41413E+17,2017/12/14 21:00,"b'No s\xc3\xa9 hacia donde vamos, s\xc3\xb3lo s\xc3\xa9 que quiero ir contigo...'",9,5,[]
9.41367E+17,2017/12/14 18:00,b'S\xc3\xb3lo los ojos conservan su juventud.',2,1,[]
9.41322E+17,2017/12/14 15:00,"b'Amiga... te sucedi\xc3\xb3 lo mismo que un ni\xc3\xb1o con su globo, por jugarlo, lo pierde y por perderlo le llora.'",5,2,[]
9.41277E+17,2017/12/14 12:00,b'El amor eterno dura 3 meses.',3,2,[]
9.41231E+17,2017/12/14 9:00,"b'Tu amor me hace grande, tu odio imparable.'",2,4,[]
9.41186E+17,2017/12/14 6:00,"b'El amor te hace creer y creer, so\xc3\xb1ar y so\xc3\xb1ar, luego te despiertas y no haces m\xc3\xa1s que llorar.'",4,1,[]
9.41141E+17,2017/12/14 3:00,"b'Aunque no sepa quererte de la forma que a t\xc3\xad te gustar\xc3\xada, siempre te querr\xc3\xa9 con toda mi coraz\xc3\xb3n de la mejor forma que sepa.'",7,6,[]
9.41096E+17,2017/12/14 0:00,"b'Guardame en tu coraz\xc3\xb3n y que no se te olvide, que he muerto al perderte porque t\xc3\xba eras mi vida.'",4,4,[]
9.4105E+17,2017/12/13 21:00,b'Ni de amores se muere ni de recuerdos se vive.',10,8,[]
9.41005E+17,2017/12/13 18:00,"b'No me arrepiento de nada, pero tengo claro las cosas que no volver\xc3\xada a hacer.'",13,12,[]
9.4096E+17,2017/12/13 15:00,b'Para todo game over existe un play again.',8,1,[]
9.40914E+17,2017/12/13 12:00,b'Y llor\xc3\xa9 sin saber que la vida me estaba haciendo un favor.',9,4,[]
9.40869E+17,2017/12/13 9:00,b'Te adoro como la vaca al toro.',7,2,[]
9.40824E+17,2017/12/13 6:00,"b'Dile que le odio, que no le amo, pero no le digas que te lo dije llorando porque as\xc3\xad sabr\xc3\xa1 que lo sigo amando.'",12,5,[]
9.40778E+17,2017/12/13 3:00,"b'Triste es el cielo sin sol, triste la noche sin luna, pero m\xc3\xa1s triste es el amor sin esperanza alguna.'",5,3,[]
9.40733E+17,2017/12/13 0:00,b'En una hora de amor puede existir una vida entera.',5,2,[]
9.40688E+17,2017/12/12 21:00,"b'No vayas a donde no te inviten, no te metas en lo que no te importa y no hables de lo que no sepas.'",6,4,[]
9.40643E+17,2017/12/12 18:00,"b'Todo el mundo sabe lo que tiene, pero nadie sabe lo que eso vale.'",2,1,[]
9.40597E+17,2017/12/12 15:00,"b'Mii corazon es una caja fuerte, tu eres la combinacion'",5,3,[]
9.40552E+17,2017/12/12 12:00,"b'Hoy dormir\xc3\xa1s con los \xc3\xa1ngeles y so\xc3\xb1ar\xc3\xa1s conmigo, pero ma\xc3\xb1ana dormir\xc3\xa1s conmigo y so\xc3\xb1ar\xc3\xa1s con los \xc3\xa1ngeles.'",4,1,[]
9.40507E+17,2017/12/12 9:00,b'Y que importa vivir de ilusiones si as\xc3\xad soy feliz. Porque contigo vivo y sin ti muero. Por ti muero y sin ti no vivo.',2,1,[]
9.40461E+17,2017/12/12 6:00,b'Me Gustar\xc3\xada Ser El Vaso Donde Tu Bebes Para Besar Tus Labios Una Y Mil Veces.',4,2,[]
9.40416E+17,2017/12/12 3:00,"b'El amor no se expresa con palabras, se expresa al abrazar, al sonre\xc3\xadr y al besar.'",8,5,[]
9.40371E+17,2017/12/12 0:00,"b'No eres mi primer pensamiento al despertar, ni siquiera el \xc3\xbaltimo al dormir, eres la que jam\xc3\xa1s se va de mi mente...'",13,3,[]
9.40325E+17,2017/12/11 21:00,"b'Los suspiros son aire y van al aire, las l\xc3\xa1grimas son agua y van al mar, pero \xc2\xbfsabes t\xc3\xba cuando el amor se pierde, d\xc3\xb3nde va?'",1,1,[]
9.4028E+17,2017/12/11 18:00,"b'Si se unen los mares con los rios, une tus labios con los m\xc3\xados.'",3,2,[]
9.40235E+17,2017/12/11 15:00,b'Si quieres conocer a una persona no le preguntes lo que piensa sino lo que ama.',6,5,[]
9.4019E+17,2017/12/11 12:00,b'Sabes muchacha cuando simulas pasar frente a mi son sintomas de enamorada...',1,2,[]
9.40144E+17,2017/12/11 9:00,"b'Pedirle a mi cabeza que deje de pensar en t\xc3\xad, es como pedirle a mi vida que deje de existir.'",4,2,[]
9.40099E+17,2017/12/11 6:00,"b'Otros hombres dijeron que hab\xc3\xadan visto \xc3\xa1ngeles, pero yo te he visto a ti Y esto es suficiente'",5,2,[]
9.40054E+17,2017/12/11 3:00,b'Ame sin darme cuenta y me dejaron de amar sin saberlo.........',5,2,[]
9.40008E+17,2017/12/11 0:00,b'Nunca se hace lo suficiente por la persona que amas.',17,6,[]
9.39963E+17,2017/12/10 21:00,"b'No importa lo que digan,no importa lo que hagan,nuestra amistad nunca acabara'",6,2,[]
9.39918E+17,2017/12/10 18:00,b'La frase mas corta del poeta mas sabio solo tiene dos palabras:TE QUIERO',6,4,[]
9.39872E+17,2017/12/10 15:00,"b'Nunca te duermas sin un sue\xc3\xb1o, ni te levantes sin un motivo.'",10,7,[]
9.39827E+17,2017/12/10 12:00,b'El amor es el mayor refrigerio de la vida',3,1,[]
9.39782E+17,2017/12/10 9:00,"b'Si amas a Dios, que muri\xc3\xb3 por tanta gente... \xc2\xbfPor qu\xc3\xa9 no me amas a m\xc3\xad, que me muero por t\xc3\xad solamente?'",3,1,[]
9.39737E+17,2017/12/10 6:00,"b'Si quieres que algo te salga bien, no se lo cuentes a nadie.'",10,4,[]
9.39691E+17,2017/12/10 3:00,"b'El amor est\xc3\xa1 compuesto por dos vocales, dos consonantes y dos idiotas'",13,6,[]
9.39646E+17,2017/12/10 0:00,"b'No renuncies solo porque las cosas se pusieron dif\xc3\xadciles, si vale la pena, no ser\xc3\xa1 f\xc3\xa1cil.'",8,0,[]
9.39601E+17,2017/12/9 21:00,"b'No dependas de nadie en este mundo, porque hasta tu sombra te abandona cuando est\xc3\xa1s en la oscuridad.'",9,2,[]
9.39555E+17,2017/12/9 18:00,"b'Estar enamorados es palpitar el mismo coraz\xc3\xb3n y sentir que nunca m\xc3\xa1s estaremos solos, es ser dos en uno.'",6,4,[]
9.3951E+17,2017/12/9 15:00,"b'El amor mata y es imposible de matar, es una iron\xc3\xada y da para so\xc3\xb1ar (para el amor de mi vida &amp; mary &amp;)'",3,2,[]
9.39465E+17,2017/12/9 12:00,b'Recordar a alguien es notar que se le estaba olvidando.',6,1,[]
9.39419E+17,2017/12/9 9:00,b'te ame con pasi\xc3\xb3n con el coraz\xc3\xb3n y sin raz\xc3\xb3n',4,2,[]
9.39374E+17,2017/12/9 6:00,"b'Ten cuidado en qui\xc3\xa9n conf\xc3\xadas y le cuentas tus problemas, no todos los que te sonr\xc3\xaden son tus amigos.'",6,4,[]
9.39329E+17,2017/12/9 3:00,"b'En el pasado pens\xc3\xa9 que era imposible encontrar un amor, pero cierto d\xc3\xada llegaste t\xc3\xba y me doy cuenta de que nada es imposible.'",9,6,[]
9.39284E+17,2017/12/9 0:00,b'Mujer invisible busca a hombre transparente para hacer cosas nunca vistas...',26,6,[]
9.39238E+17,2017/12/8 21:00,"b'Para el amor, la distancia es como para el fuego el viento, apaga las llamas peque\xc3\xb1as pero alimenta los grandes incendios...'",2,1,[]
9.39193E+17,2017/12/8 18:00,"b'Cu\xc3\xaddate de la persona que te hace re\xc3\xadr, porque te podr\xc3\xada enamorar.'",6,2,[]
9.39148E+17,2017/12/8 15:00,b'S\xc3\xb3lo quiero que quieras que yo te quiera.',8,3,[]
9.39102E+17,2017/12/8 12:00,b'Quisiera ser golondrina para volar de rama en rama y darte los buenos d\xc3\xadas entrando por tu ventana.',3,2,[]
9.39057E+17,2017/12/8 9:00,b'No hay sonrisa m\xc3\xa1s bonita que la de tu mirada.',2,4,[]
9.39012E+17,2017/12/8 6:00,b'La inmensidad del infinito es una diezmil\xc3\xa9sima parte del gran amor que siento por ti.',1,1,[]
9.38966E+17,2017/12/8 3:00,"b'Me enamorare cuando est\xc3\xa9 lista, no cuando me sienta sola'",6,4,[]
9.38921E+17,2017/12/8 0:00,"b'Ni contigo ni sin t\xc3\xad tienen mis penas remedio: contigo porque me matas, sin t\xc3\xad porque me muero.'",3,2,[]
9.38876E+17,2017/12/7 21:00,"b'Un amor no correspondido no s\xc3\xb3lo se quiere, ni se recuerda, sino que se lleva en el coraz\xc3\xb3n.'",3,2,[]
9.38831E+17,2017/12/7 18:00,"b'El amor que pudo morir, no era amor.'",2,2,[]
9.38785E+17,2017/12/7 15:00,"b'Nunca pens\xc3\xa9 quererte, ni siquiera conocerte, ahora que te tengo, no quisiera perderte.'",3,2,[]
9.3874E+17,2017/12/7 12:00,"b'D\xc3\xb3nde esta la gloria de vivir sin amar, eso es como llorar sin l\xc3\xa1grimas o como hablar sin idioma alguno.'",2,1,[]
9.38695E+17,2017/12/7 9:00,"b'Si cada vez que pensara en t\xc3\xad, una estrella se apagar\xc3\xa1, no habr\xc3\xada en el firmamento, estrella que brillara.'",1,1,[]
9.38649E+17,2017/12/7 6:00,b'Yo quiero ser tu edici\xc3\xb3n ilimitada',5,2,[]
9.38604E+17,2017/12/7 3:00,"b'Si mi sangre fuera tinta, y mi corazon tintero, con la sangre de mis venas te escribiria TE QUIERO'",2,4,[]
9.38559E+17,2017/12/7 0:00,"b'Aprende a quererte a ti mismo, antes de querer a alguien m\xc3\xa1s, y ver\xc3\xa1s que no podr\xc3\xa1n lastimarte. La dignidad siempre primero.'",9,2,[]
9.38513E+17,2017/12/6 21:00,"b'Si mi amor por ti fuera delito, estar\xc3\xa9a condenado a cadena perpetua.'",4,2,[]
9.38468E+17,2017/12/6 18:00,b'En ocasiones el llanto es la mejor forma de expresar el amor.',2,1,[]
9.38423E+17,2017/12/6 15:00,"b'Quiero m\xc3\xa1s tu odio que tu olvido, porque si ahora me odias, es porque antes me has querido.'",1,2,[]
9.38378E+17,2017/12/6 12:00,b'Un te echo de menos nunca est\xc3\xa1 de .',2,1,[]
9.38332E+17,2017/12/6 9:00,"b'Todo lo que se hace por amor, se hace m\xc3\xa1s all\xc3\xa1 del bien y del mal.'",2,1,[]
9.38287E+17,2017/12/6 6:00,b'Valora sobre todo el amor que recibes. Sobrevivir\xc3\xa1 mucho despu\xc3\xa9s de que hayan desaprecidos tus tesoros y tu salud.',2,1,[]
9.38242E+17,2017/12/6 3:00,"b'Dicen que te olvide, \xc2\xa1qu\xc3\xa9 barbaridad! Como no saben querer, no saben aconsejar.'",3,1,[]
9.38196E+17,2017/12/6 0:00,b'Cuando miro tus ojos veo un inmenso lago azul y me doi cuenta de que te quiero y nunca te podre olvidar.',3,2,[]
9.38151E+17,2017/12/5 21:00,b'El amor nos hace pensar que toda nuestra vida es un rio hecho para desembocar en el mar de una persona',2,1,[]
9.38106E+17,2017/12/5 18:00,"b'Me faltas tu , me sobran todos.'",3,1,[]
9.38061E+17,2017/12/5 15:00,"b'Te quiero porque te quiero, que en mi querer nadie manda, te quiero por que te quiero y porque me sale del alma.'",11,5,[]
9.38015E+17,2017/12/5 12:00,"b'Un hombre no se mide por tener  mujeres que otros, un hombre se mide por cu\xc3\xa1nto quiere y hace feliz a su \xc3\xbanica mujer.'",8,2,[]
9.3797E+17,2017/12/5 9:00,b'El tiempo s\xc3\xb3lo entierra lo que el coraz\xc3\xb3n ha dado por muerto.',4,2,[]
9.37925E+17,2017/12/5 6:00,"b'El amor nace del recuerdo, vive de la inteligencia y muere por olvido.'",2,2,[]
9.37879E+17,2017/12/5 3:00,"b'El problema es que la gente sabe poco, pero habla mucho.'",1,0,[]
9.37834E+17,2017/12/5 0:00,"b'Perd\xc3\xb3name por no caerte bien, siento que no me soportes, pero sobre todo perd\xc3\xb3name porque ja me va a importar tu opini\xc3\xb3n.'",2,1,[]
9.37789E+17,2017/12/4 21:00,b'El amor es como el dinero... No tengo',2,3,[]
9.37743E+17,2017/12/4 18:00,b'Cuando miro al cielo imagino tu dulce mirada clav\xc3\xa1ndose en la m\xc3\xada...',2,1,[]
9.37698E+17,2017/12/4 15:00,b'Amar es arriesgarse a no ser correspondido.',1,0,[]
9.37653E+17,2017/12/4 12:00,b'La vida sin el amor es como un frutal sin fruta.',2,1,[]
9.37608E+17,2017/12/4 9:00,"b'Te quiero m\xc3\xa1s que a mi madre, y no s\xc3\xa9 si estoy pecando, porque ella me di\xc3\xb3 la vida, y t\xc3\xba me la est\xc3\xa1s quitando.'",21,7,[]
9.37562E+17,2017/12/4 6:00,"b'No importa donde nos encontremos, a\xc3\xban en el lugar m\xc3\xa1s oscuro de la tierra, el amor simpre iluminar\xc3\xa1 nuestros caminos.'",3,2,[]
9.37517E+17,2017/12/4 3:00,"b'Yo te quiero m\xc3\xa1s que a mi vida, sin ti no late mi coraz\xc3\xb3n y lo \xc3\xbanico que no entiendo, es \xc2\xbfpor qu\xc3\xa9 no vuelves, amor?'",4,1,[]
9.37472E+17,2017/12/4 0:00,b'Eres el motivo por el cual despierto cada ma\xc3\xb1ana con una sonrisa.',1,1,[]
9.37426E+17,2017/12/3 21:00,b'No hace falta perder algo para saber que lo tienes.',4,2,[]
9.37381E+17,2017/12/3 18:00,b'\xe2\x80\x9cMe encanta que me mires y sonr\xc3\xadas sin ninguna explicaci\xc3\xb3n.\xe2\x80\x9d',4,2,[]
9.37336E+17,2017/12/3 15:00,"b'El verdadero amor no se ve con los ojos, se siente con el coraz\xc3\xb3n.'",4,2,[]
9.3729E+17,2017/12/3 12:00,b'No cambiar\xc3\xada un minuto de ayer contigo por cien a\xc3\xb1os de vida sin ti.',3,1,[]
9.37245E+17,2017/12/3 9:00,b'Antes de rendirte recuerda por lo que est\xc3\xa1s luchando.',2,6,[]
9.372E+17,2017/12/3 6:00,b'Olvidarte ser\xc3\xada una locura imposible.',0,0,[]
9.37155E+17,2017/12/3 3:00,"b'A veces tienes que renunciar a personas, no porque no te importen, sino porque t\xc3\xba no les importas a ellas.'",5,3,[]
9.37109E+17,2017/12/3 0:00,"b'Soy de esas personas que se dan cuenta de muchas cosas, pero no dicen nada.'",5,1,[]
9.37064E+17,2017/12/2 21:00,"b'I love you en ingl\xc3\xa9s, ti amo en italiano y lo mucho que te quiero te lo digo en castellano.'",5,5,[]
9.37019E+17,2017/12/2 18:00,"b'Quien menos te lo esperas, da todo por ti.'",4,0,[]
9.36973E+17,2017/12/2 15:00,"b'No me preguntes por qu\xc3\xa9 te amo, tendr\xc3\xada que explicarte por qu\xc3\xa9 vivo.'",2,0,[]
9.36928E+17,2017/12/2 12:00,"b'Este chico/a me gusta por s\xc3\xb3lo una raz\xc3\xb3n, porque hace unos d\xc3\xadas fuimos un solo coraz\xc3\xb3n.'",4,0,[]
9.36883E+17,2017/12/2 9:00,"b'Si la vida pasara frente a m\xc3\xad, elegir\xc3\xada los momentos que pas\xc3\xa9 contigo y los repetir\xc3\xada hasta la muerte.'",4,0,[]
9.36837E+17,2017/12/2 6:00,"b'El moreno que a mi me gusta, a mi madre no le agrada, ella sali\xc3\xb3 con mi padre y yo con qui\xc3\xa9n me da la gana.'",2,0,[]
9.36792E+17,2017/12/2 3:00,"b'Juzgar a las personas no define qui\xc3\xa9nes son, define qui\xc3\xa9n eres.'",5,2,[]
9.36747E+17,2017/12/2 0:00,b'Siempre est\xc3\xa1s en mis sue\xc3\xb1os ya es hora de que estes conmigo.',2,0,[]
9.36702E+17,2017/12/1 21:00,"b'Empezar desde cero no es malo, porque cuando comienzas todo de nuevo, recibes una nueva oportunidad para hacer las cosas bien.'",6,5,[]
9.36656E+17,2017/12/1 18:00,"b'Cuando tengas ganas de amar, ten deseo de esperar, para que no vayas a amar, a quien tu corazon vaya a destrozar'",6,2,[]
9.36611E+17,2017/12/1 15:00,b'Nunca uses a una persona para olvidar a otra.',6,3,[]
9.36566E+17,2017/12/1 12:00,"b'Alguien como t\xc3\xba es dif\xc3\xadcil de encontrar, f\xc3\xa1cil de querer, pero imposible de olvidar.'",4,1,[]
9.3652E+17,2017/12/1 9:00,b'Dar un beso en la frente es la m\xc3\xa1xima expresi\xc3\xb3n de cari\xc3\xb1o hacia una persona.',5,1,[]
9.36475E+17,2017/12/1 6:00,"b'La m\xc3\xbasica es el medio de expresi\xc3\xb3n m\xc3\xa1s grande, despu\xc3\xa9s de la mirada.'",4,2,[]
9.3643E+17,2017/12/1 3:00,b'El amor del los j\xc3\xb3venes no est\xc3\xa1 en el coraz\xc3\xb3n sino en los ojos.',6,0,[]
9.36385E+17,2017/12/1 0:00,"b'Si el amarte es verte y el verte perderte, prefiero amarte sin verte que verte para perderte.'",6,2,[]
9.36339E+17,2017/11/30 21:00,"b'Por el amor de una rosa, el jardinero es servidor de mil espinas.'",2,1,[]
9.36294E+17,2017/11/30 18:00,"b'Eres mi vida, eres mi amor, eres el \xc3\xbanico due\xc3\xb1o que tiene mi coraz\xc3\xb3n.'",1,1,[]
9.36249E+17,2017/11/30 15:00,b'S\xc3\xb3lo quiero que quieras que yo te quiera.',26,12,[]
9.36203E+17,2017/11/30 12:00,"b'Hay personas que por m\xc3\xa1s que se alejen, por m\xc3\xa1s que no les hablemos... siempre tendr\xc3\xa1n un espacio en nuestro coraz\xc3\xb3n.'",7,1,[]
9.36158E+17,2017/11/30 9:00,b'\xc2\xbfQu\xc3\xa9 haces cuando la \xc3\xbanica persona que puede hacer que dejes de llorar es quien te hizo llorar?',3,1,[]
9.36113E+17,2017/11/30 6:00,"b'En el cielo esta la luna, la rodean muchas estrellas y en cada una de ellas han quedado ya tus huellas.'",2,1,[]
9.36067E+17,2017/11/30 3:00,b'Lo m\xc3\xa1s grande que aprender\xc3\xa1s jam\xc3\xa1s es amar y ser amado.',1,0,[]
9.36022E+17,2017/11/30 0:00,"b'Si por joven te perd\xc3\xad, por viejo te olvidar\xc3\xa9, y olvidar\xc3\xa9 que transformaste al ni\xc3\xb1o que conociste en el hombre que necesitas.'",3,2,[]
9.35977E+17,2017/11/29 21:00,b'El amor es el mayor refrigerio de la vida',1,1,[]
9.35932E+17,2017/11/29 18:00,b'Con un beso te dir\xc3\xa9 todo lo que he callado.',1,0,[]
9.35886E+17,2017/11/29 15:00,"b'Un camello muere en el desierto, un \xc3\xa1guila muere en una roca, y yo, morir\xc3\xada, con mis labios en tu boca.'",5,0,[]
9.35841E+17,2017/11/29 12:00,"b'A veces no estoy bien, pero sonr\xc3\xado.'",6,4,[]
9.35796E+17,2017/11/29 9:00,"b'Nunca toques una vida si pretendes romper un coraz\xc3\xb3n, porque lo \xc3\xbanico que consigues es tener que pedir perd\xc3\xb3n.'",1,3,[]
9.3575E+17,2017/11/29 6:00,"b'Corre, corre cartero y dile a mi novio cuanto le quiero.'",1,0,[]
9.35705E+17,2017/11/29 3:00,"b'En el cielo hay una estrella que me llama la atenci\xc3\xb3n, y en la tierra hay una chica que me rob\xc3\xb3 el coraz\xc3\xb3n.'",3,0,[]
9.3566E+17,2017/11/29 0:00,"b'Humildad no es sin\xc3\xb3nimo de pobreza, humildad es sin\xc3\xb3nimo de calidad de persona.'",2,1,[]
9.35614E+17,2017/11/28 21:00,"b'Cuando el coraz\xc3\xb3n y las emociones dominan el cerebro, muy pocas decisiones se toman correctamente.'",3,0,[]
9.35569E+17,2017/11/28 18:00,b'A veces las cosas llegan cuando las dejas de buscar.',4,0,[]
9.35524E+17,2017/11/28 15:00,"b'Como voy a olvidarte, si cuando empiezo a olvidarte me olvido de olvidarte y empiezo a recordarte.'",4,5,[]
9.35479E+17,2017/11/28 12:00,b'Dame una se\xc3\xb1al para entender el lenguaje de tu coraz\xc3\xb3n .',4,1,[]
9.35433E+17,2017/11/28 9:00,b'Dicen que soy masoca y les digo que s\xc3\xad porque el mayor masoquismo es amarte a ti.',2,1,[]
9.35388E+17,2017/11/28 6:00,b'No se debe confundir AMOR con ATRACCI\xc3\x93N',5,1,[]
9.35343E+17,2017/11/28 3:00,b'Frase de desamor de david de la categor\xc3\xada Desamor - Comentar estado',0,0,[]
9.35297E+17,2017/11/28 0:00,"b'Volver con tu ex es como ver una pel\xc3\xadcula de nuevo, por  que te guste ya sabes c\xc3\xb3mo terminar\xc3\xa1.'",2,0,[]
9.35252E+17,2017/11/27 21:00,"b'Si tu nombre fuera escrito en la orilla del mar, no dudes que un pececito bese la orilla al pasar.'",1,0,[]
9.35207E+17,2017/11/27 18:00,"b'Por muy larga y fr\xc3\xada que sea mi noche triste, nunca echar\xc3\xa9 al fuego los besos que me diste.'",3,0,[]
9.35161E+17,2017/11/27 15:00,b'Estar en la cama mientras escuchas como llueve es uno de los mayores placeres de la vida.',2,2,[]
9.35116E+17,2017/11/27 12:00,"b'Morir de pena, morir de amor, morir en tus brazos ser\xc3\xada mejor.'",5,1,[]
9.35071E+17,2017/11/27 9:00,"b'Por ti dar\xc3\xada todo, pero... \xc2\xbfqu\xc3\xa9 podr\xc3\xada darte, si todo cuanto poseo, es tuyo?'",5,1,[]
9.35026E+17,2017/11/27 6:00,b'Eres el \xc3\xbanico capaz de ser bestia y a\xc3\xban as\xc3\xad hacerme el amor.',9,4,[]
9.3498E+17,2017/11/27 3:00,b'Solo quiero un amor sin fecha de vencimiento.',5,6,[]
9.34935E+17,2017/11/27 0:00,"b'Siempre hay una soluci\xc3\xb3n para cada problema, una sonrisa para cada l\xc3\xa1grima, un abrazo para cada tristeza.'",6,2,[]
